Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
67b8c8c7060cf74bf0f2b798,57b359fb869234000179f236,APPROVED,Not Applicable,2025-02-21T18:43:33.101000Z,2025-02-21T18:47:33.836000Z,2025-02-21T20:56:29.528000Z,2025-02-21T18:47:34.599089Z,241.0,C1BTHULB,1655,White,Undergraduate degree (BA/BSc/other),41,Male,White,United States,United States,United States,English,No,Full-Time
67b8c8d25ca74dc127a29c3d,639a21660463f7343d9cee2b,APPROVED,Not Applicable,2025-02-21T18:42:23.454000Z,2025-02-21T18:59:44.717000Z,2025-02-21T18:59:45.835000Z,2025-02-21T18:59:45.696848Z,1042.0,C1BTHULB,1189,Black/African American,Technical/community college,55,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c8e092966cc39fc136b4,66fc39329c32ceedaea614b0,APPROVED,Not Applicable,2025-02-21T18:41:42.908000Z,2025-02-21T18:49:39.293000Z,2025-02-21T18:49:40.088000Z,2025-02-21T18:49:43.086126Z,477.0,C1BTHULB,261,White,Technical/community college,44,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c8e65bb58a8984a8e272,62fcf3d9948e4a6a9623cce8,APPROVED,Not Applicable,2025-02-21T18:41:51.100000Z,2025-02-21T18:56:22.182000Z,2025-02-21T18:56:23.017000Z,2025-02-21T18:56:22.882304Z,872.0,C1BTHULB,4283,White,Graduate degree (MA/MSc/MPhil/other),73,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c8ecb4e66ce0ddb68e89,63d96d5957cdd8a417721253,APPROVED,Not Applicable,2025-02-21T18:41:54.995000Z,2025-02-21T19:01:24.291000Z,2025-02-21T19:01:25.144000Z,2025-02-21T19:01:25.024237Z,1170.0,C1BTHULB,1967,White,Technical/community college,39,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8c8fddee94b0f24a2aa3a,65cb8d8e365ee8773f61e8e8,APPROVED,Not Applicable,2025-02-21T18:42:11.406000Z,2025-02-21T18:52:27.624000Z,2025-02-21T18:52:33.407000Z,2025-02-21T18:52:29.160756Z,617.0,C1BTHULB,421,Black/African American,Undergraduate degree (BA/BSc/other),37,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c90b3554e689c2a29acf,576ad50bc8a90000010d99c8,APPROVED,Not Applicable,2025-02-21T18:43:35.785000Z,2025-02-21T18:55:12.239000Z,2025-02-21T18:55:15.824000Z,2025-02-21T18:55:13.316556Z,697.0,C1BTHULB,3526,White,High school diploma/A-levels,50,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c90f923b107823c7330e,5a4ff86beedc32000141f232,APPROVED,Not Applicable,2025-02-21T18:42:27.489000Z,2025-02-21T18:52:50.629000Z,2025-02-21T18:52:51.484000Z,2025-02-21T18:52:51.350354Z,624.0,C1BTHULB,1888,White,Technical/community college,47,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c91b57cf2895c83a3186,5b0df5bde9270900013bdf7f,APPROVED,Not Applicable,2025-02-21T18:42:41.280000Z,2025-02-21T18:50:22.757000Z,2025-02-21T18:50:23.738000Z,2025-02-21T18:50:24.986244Z,462.0,C1BTHULB,637,White,Technical/community college,36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c9434b152167e2ffc56a,6716978fa0744303fb9b1a53,APPROVED,Not Applicable,2025-02-21T18:43:22.038000Z,2025-02-21T19:00:24.194000Z,2025-02-21T19:00:34.686000Z,2025-02-21T19:00:39.980580Z,1023.0,C1BTHULB,408,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,Part-Time
67b8c95e829da03928cf600d,668413a08646887a6e57bd48,APPROVED,Not Applicable,2025-02-21T18:43:47.705000Z,2025-02-21T19:11:37.995000Z,2025-02-21T19:11:39.115000Z,2025-02-21T19:11:38.993457Z,1671.0,C1BTHULB,311,White,High school diploma/A-levels,23,Male,White,United States,United States,United States,English,No,Other
67b8c97ecd665b564c8479de,644168ef5feb0150d6d4b3c3,APPROVED,Not Applicable,2025-02-21T18:44:22.925000Z,2025-02-21T18:53:41.180000Z,2025-02-21T18:53:43.549000Z,2025-02-21T18:53:43.424633Z,559.0,C1BTHULB,402,White,High school diploma/A-levels,50,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c97f263fee963fe8d9ec,663e40cb2b99c777c91d0827,APPROVED,Not Applicable,2025-02-21T18:44:23.042000Z,2025-02-21T18:59:24.875000Z,2025-02-21T18:59:25.741000Z,2025-02-21T18:59:25.628636Z,902.0,C1BTHULB,594,White,Graduate degree (MA/MSc/MPhil/other),26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8c9802e70b305d43964b6,581ed572115ee9000179b44d,APPROVED,Not Applicable,2025-02-21T18:44:19.216000Z,2025-02-21T19:05:32.064000Z,2025-02-21T19:05:33.022000Z,2025-02-21T19:05:34.364139Z,1273.0,C1BTHULB,1199,Black/African American,Undergraduate degree (BA/BSc/other),32,Male,Black,United States,United States,United States,English,No,Full-Time
67b8c9832dcc00de2d36daa4,6684bbcfad6facc374fd6523,APPROVED,Not Applicable,2025-02-21T18:44:28.078000Z,2025-02-21T19:02:33.251000Z,2025-02-21T19:02:34.437000Z,2025-02-21T19:02:34.291842Z,1086.0,C1BTHULB,587,White,Undergraduate degree (BA/BSc/other),29,Female,White,United States,United States,United States,English,Yes,DATA_EXPIRED
67b8c98c24ecbbc1c9732e9c,63fd545c9e693441916712ff,APPROVED,Not Applicable,2025-02-21T18:44:31.998000Z,2025-02-21T19:03:42.129000Z,2025-02-21T19:03:48.037000Z,2025-02-21T19:03:42.926183Z,1151.0,C1BTHULB,620,White,Doctorate degree (PhD/other),65,Male,White,United States,United States,United States,English,No,Full-Time
67b8c98d725d1e8196fdd413,5f2dfc9bcae87215c17d34d4,APPROVED,Not Applicable,2025-02-21T18:45:15.288000Z,2025-02-21T19:00:15.057000Z,2025-02-21T19:00:32.577000Z,2025-02-21T19:00:34.733523Z,900.0,C1BTHULB,2967,Latino/Hispanic,High school diploma/A-levels,25,Female,Other,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67b8c993b85fe7b432f8da80,671862677002ebe247a450d4,APPROVED,Not Applicable,2025-02-21T18:44:41.900000Z,2025-02-21T19:02:02.355000Z,2025-02-21T19:02:03.376000Z,2025-02-21T19:02:03.283267Z,1041.0,C1BTHULB,260,South East Asian,Undergraduate degree (BA/BSc/other),24,Male,Asian,United States,United States,Cambodia,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c993edb373e1a88a0adb,632a1ae0d2c0c28e680e9c5a,APPROVED,Not Applicable,2025-02-21T18:44:54.005000Z,2025-02-21T18:53:50.553000Z,2025-02-21T18:53:53.069000Z,2025-02-21T18:53:51.241423Z,537.0,C1BTHULB,1150,White,High school diploma/A-levels,40,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8c994d403b3b8e03c0204,5ecc6fb87c7c7646490f3cf8,APPROVED,Not Applicable,2025-02-21T18:44:44.799000Z,2025-02-21T18:58:50.921000Z,2025-02-21T18:58:51.888000Z,2025-02-21T18:58:51.676201Z,847.0,C1BTHULB,2399,White,Graduate degree (MA/MSc/MPhil/other),40,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67b8c9a30fbf53d3cfc1c105,66558897b80ff7608a7b0a08,APPROVED,Not Applicable,2025-02-21T18:45:32.003000Z,2025-02-21T18:56:15.011000Z,2025-02-21T18:56:17.879000Z,2025-02-21T18:56:15.886784Z,644.0,C1BTHULB,830,White,Undergraduate degree (BA/BSc/other),22,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8c9e3b53de54fc6c13195,678006318afafe2d811d0277,APPROVED,Not Applicable,2025-02-21T18:46:35.882000Z,2025-02-21T18:56:17.488000Z,2025-02-21T18:56:28.389000Z,2025-02-21T18:56:18.203116Z,582.0,C1BTHULB,182,White,High school diploma/A-levels,22,Female,White,United States,United States,United States,English,No,Full-Time
67b8c9eb0be240fdbd6d917a,67880d8b8375161de73f3ff0,APPROVED,Not Applicable,2025-02-21T18:46:09.247000Z,2025-02-21T18:52:05.417000Z,2025-02-21T18:52:10.033000Z,2025-02-21T18:52:07.190155Z,357.0,C1BTHULB,88,White,Undergraduate degree (BA/BSc/other),22,Female,White,United States,United States,United States,English,Yes,Due to start a new job within the next month
67b8ca23935958d2c6192c07,60fe58dabcac84f95b003aa0,APPROVED,Not Applicable,2025-02-21T18:47:10.485000Z,2025-02-21T19:03:05.390000Z,2025-02-21T19:03:06.412000Z,2025-02-21T19:03:06.316669Z,955.0,C1BTHULB,551,White,High school diploma/A-levels,24,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8ca2d18a5a12bd6c73273,641ec1a9d9fe8a0941e39862,APPROVED,Not Applicable,2025-02-21T18:47:15.347000Z,2025-02-21T19:00:08.002000Z,2025-02-21T19:00:31.165000Z,2025-02-21T19:00:31.418605Z,773.0,C1BTHULB,1615,White,Undergraduate degree (BA/BSc/other),45,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8ca3f3d009669a45f3f7c,677f45994f666dd870c5a5b7,APPROVED,Not Applicable,2025-02-21T18:49:13.105000Z,2025-02-21T18:58:37.450000Z,2025-02-21T18:58:38.263000Z,2025-02-21T18:58:38.162045Z,565.0,C1BTHULB,97,White,Undergraduate degree (BA/BSc/other),27,Male,White,United States,United States,United States,English,No,Full-Time
67b8ca5eaf68c1ec452ddbcb,5e52d0122f5f952f2a7b6b28,APPROVED,Not Applicable,2025-02-21T18:48:02.013000Z,2025-02-21T18:58:16Z,2025-02-21T18:58:18.927000Z,2025-02-21T18:58:16.799855Z,614.0,C1BTHULB,4557,Mixed,Undergraduate degree (BA/BSc/other),40,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8ca67603dd7546ef72996,6787ead695a83451ae1abf51,APPROVED,Not Applicable,2025-02-21T18:48:16.166000Z,2025-02-21T18:53:54.669000Z,2025-02-21T18:53:56.840000Z,2025-02-21T18:53:55.404169Z,339.0,C1BTHULB,22,Middle Eastern,No formal qualifications,20,Female,White,United States,United States,United States,English,Yes,Part-Time
67b8ca706b7e94800da08ea0,5815369b94ecc900010b014e,APPROVED,Not Applicable,2025-02-21T18:49:04.149000Z,2025-02-21T19:02:18.290000Z,2025-02-21T19:02:19.479000Z,2025-02-21T19:02:19.388853Z,795.0,C1BTHULB,5754,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8ca75e96ac29644300cb1,66469ef793a8127e49ca1992,APPROVED,Not Applicable,2025-02-21T18:48:25.783000Z,2025-02-21T18:54:43.571000Z,2025-02-21T18:54:44.424000Z,2025-02-21T18:54:44.308396Z,378.0,C1BTHULB,1404,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8ca79795ab603fb515b5d,6668ded39ec8cf407851fbce,APPROVED,Not Applicable,2025-02-21T18:51:08.604000Z,2025-02-21T18:56:33.468000Z,2025-02-21T18:56:34.531000Z,2025-02-21T18:56:34.400289Z,325.0,C1BTHULB,1100,White,High school diploma/A-levels,50,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
67b8ca7a6751fdc8f62fdb4b,611bed11fa6a3b35c9226c29,APPROVED,Not Applicable,2025-02-21T18:48:35.072000Z,2025-02-21T19:00:04.383000Z,2025-02-21T19:00:13.285000Z,2025-02-21T19:00:05.819735Z,690.0,C1BTHULB,7090,White,Technical/community college,69,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8ca7aa3c9f92d9d51e545,6629412a422a92279cab485e,APPROVED,Not Applicable,2025-02-21T18:48:37.081000Z,2025-02-21T19:02:13.666000Z,2025-02-21T19:02:14.569000Z,2025-02-21T19:02:14.433097Z,817.0,C1BTHULB,30,Other (please feel free to let us know your ethnicity via email),Technical/community college,49,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67b8caa3725d1e8196fdd448,67b61e207946ebb22db5d282,APPROVED,Not Applicable,2025-02-21T18:49:18.770000Z,2025-02-21T18:59:10.693000Z,2025-02-21T18:59:13.728000Z,2025-02-21T18:59:11.377561Z,592.0,C1BTHULB,5,White,Undergraduate degree (BA/BSc/other),27,Female,White,United States,United States,United States,English,Yes,Full-Time
67b8cae320cf6ee585192d73,66d11cef1c98e8d3687a50a8,APPROVED,Not Applicable,2025-02-21T18:50:14.938000Z,2025-02-21T19:02:30.143000Z,2025-02-21T19:02:30.964000Z,2025-02-21T19:02:30.837234Z,736.0,C1BTHULB,302,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cae6598d9f8425655123,6608a08d68e3a1502d4c8d58,APPROVED,Not Applicable,2025-02-21T18:52:52.524000Z,2025-02-21T18:56:30.328000Z,2025-02-21T20:56:29.843000Z,2025-02-21T18:56:31.065867Z,218.0,C1BTHULB,457,White,Graduate degree (MA/MSc/MPhil/other),34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8caf6ee3d77ba78be71d0,674b68c7cd96778f0b2b4314,APPROVED,Not Applicable,2025-02-21T18:50:36.138000Z,2025-02-21T19:08:48.010000Z,2025-02-21T19:08:52.071000Z,2025-02-21T19:08:48.897129Z,1092.0,C1BTHULB,468,White,Graduate degree (MA/MSc/MPhil/other),28,Female,White,United States,United States,United States,English,No,Part-Time
67b8caf7312c12cb8f8d6cd9,659dfd474f0722a934e3f8d8,APPROVED,Not Applicable,2025-02-21T18:52:44.434000Z,2025-02-21T19:08:16.170000Z,2025-02-21T19:08:17.003000Z,2025-02-21T19:08:16.874200Z,932.0,C1BTHULB,1628,South East Asian,Undergraduate degree (BA/BSc/other),29,Female,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cb00c29ea003854e3c5c,6732d7e668e0e0b1e4d10cbd,APPROVED,Not Applicable,2025-02-21T18:50:45.482000Z,2025-02-21T19:02:32.858000Z,2025-02-21T19:02:33.624000Z,2025-02-21T19:02:33.578395Z,708.0,C1BTHULB,281,White,High school diploma/A-levels,22,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cb21778d603063851b5a,676f28a680afa9fe2cf06ac0,APPROVED,Not Applicable,2025-02-21T18:51:23.390000Z,2025-02-21T19:04:55.644000Z,2025-02-21T19:04:56.657000Z,2025-02-21T19:04:58.502133Z,813.0,C1BTHULB,276,White,Graduate degree (MA/MSc/MPhil/other),48,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cb28828f5868f4c795ba,636261a282f90a4b0998fe5c,APPROVED,Not Applicable,2025-02-21T18:53:03.512000Z,2025-02-21T19:24:09.041000Z,2025-02-21T19:24:12.620000Z,2025-02-21T19:24:09.610109Z,1866.0,C1BTHULB,1702,Black/African American,Undergraduate degree (BA/BSc/other),36,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8cb3181b1527848d0e691,670692b29cd73b506df2f3dc,APPROVED,Not Applicable,2025-02-21T18:51:36.058000Z,2025-02-21T18:57:23.738000Z,2025-02-21T18:57:24.689000Z,2025-02-21T18:57:27.269548Z,348.0,C1BTHULB,384,Latino/Hispanic,High school diploma/A-levels,41,Male,Other,United States,United States,United States,English,No,Full-Time
67b8cb3721ed94299d471bbe,64345bf16b9a2e046128887f,APPROVED,Not Applicable,2025-02-21T18:51:42.387000Z,2025-02-21T19:08:12.328000Z,2025-02-21T19:08:13.230000Z,2025-02-21T19:08:13.100988Z,990.0,C1BTHULB,2053,Latino/Hispanic,High school diploma/A-levels,72,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8cb4a640e0e48fc9b6a3e,62b077136224952ffd679d48,APPROVED,Not Applicable,2025-02-21T18:52:00.149000Z,2025-02-21T19:01:58.858000Z,2025-02-21T19:02:01.758000Z,2025-02-21T19:01:59.838508Z,599.0,C1BTHULB,4790,White,High school diploma/A-levels,46,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cb4baf68c1ec452ddc0c,67781b8a215a48953cc6af12,APPROVED,Not Applicable,2025-02-21T18:52:00.154000Z,2025-02-21T19:09:02.378000Z,2025-02-21T19:09:03.335000Z,2025-02-21T19:09:04.082249Z,1023.0,C1BTHULB,123,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cb583003ecf15fb355fb,655d867ce204d4f63c3533df,APPROVED,Not Applicable,2025-02-21T18:52:12.005000Z,2025-02-21T19:14:36.362000Z,2025-02-21T19:14:37.454000Z,2025-02-21T19:14:37.318025Z,1345.0,C1BTHULB,1086,East Asian,Doctorate degree (PhD/other),29,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
67b8cb5a2b4b5f8a25f2bfb0,5deb3ffdf375c625fa83bac7,APPROVED,Not Applicable,2025-02-21T18:52:14.409000Z,2025-02-21T19:07:32.668000Z,2025-02-21T19:07:34.022000Z,2025-02-21T19:07:33.443307Z,919.0,C1BTHULB,5158,Black/African American,High school diploma/A-levels,26,Male,Black,United States,United States,United States,English,Yes,Part-Time
67b8cb6703a4d113a56adad9,67048c644ae2740b0d23f015,APPROVED,Not Applicable,2025-02-21T18:52:38.160000Z,2025-02-21T19:21:32.674000Z,2025-02-21T19:21:33.545000Z,2025-02-21T19:21:33.438476Z,1735.0,C1BTHULB,265,White,Secondary education (e.g. GED/GCSE),39,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cb6a7e7520c3719fe2f5,678e7fc78628897e2a92bd42,APPROVED,Not Applicable,2025-02-21T18:52:34.213000Z,2025-02-21T19:03:41.195000Z,2025-02-21T19:03:43.105000Z,2025-02-21T19:03:41.911869Z,667.0,C1BTHULB,122,East Asian,Graduate degree (MA/MSc/MPhil/other),40,Male,Asian,United States,United States,United States,English,No,Full-Time
67b8cba37a74ad675c1e2983,63e576170eb086a90644efb4,APPROVED,Not Applicable,2025-02-21T18:53:29.052000Z,2025-02-21T19:07:42.887000Z,2025-02-21T19:07:43.754000Z,2025-02-21T19:07:43.659449Z,854.0,C1BTHULB,3012,East Asian,Graduate degree (MA/MSc/MPhil/other),38,Male,Asian,China,United States,United States,Chinese,No,Part-Time
67b8cbc5923b107823c733a9,5a9ab4944eecca0001dd806a,APPROVED,Not Applicable,2025-02-21T18:54:03.749000Z,2025-02-21T19:09:25.934000Z,2025-02-21T19:09:26.825000Z,2025-02-21T19:09:26.717292Z,923.0,C1BTHULB,3015,White,Graduate degree (MA/MSc/MPhil/other),69,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cbcab57365a71cedabb3,63e5fca99d84c2b8004e82df,APPROVED,Not Applicable,2025-02-21T18:54:08.563000Z,2025-02-21T19:13:41.651000Z,2025-02-21T19:13:42.410000Z,2025-02-21T19:13:42.277193Z,1174.0,C1BTHULB,1888,White,Undergraduate degree (BA/BSc/other),46,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
67b8cbd7a3817a25fb9b681e,5aeba5b323fdd50001d0a155,APPROVED,Not Applicable,2025-02-21T18:54:25.175000Z,2025-02-21T19:11:32.136000Z,2025-02-21T19:11:33.313000Z,2025-02-21T19:11:33.400592Z,1027.0,C1BTHULB,931,South Asian,High school diploma/A-levels,34,Female,Asian,United States,United States,United States,Laotian,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cbde5b27ff2d2a418187,62df0a2b7302265dcb0b7c58,APPROVED,Not Applicable,2025-02-21T18:54:25.352000Z,2025-02-21T19:08:02.704000Z,2025-02-21T19:08:03.735000Z,2025-02-21T19:08:03.617588Z,818.0,C1BTHULB,704,Latino/Hispanic,Technical/community college,29,Male,White,United States,United States,United States,English,No,Full-Time
67b8cbdffdfd6b9436d14297,61004e962509f21ce295df3d,APPROVED,Not Applicable,2025-02-21T18:54:27.894000Z,2025-02-21T19:21:56.897000Z,2025-02-21T19:21:57.660000Z,2025-02-21T19:21:57.582170Z,1650.0,C1BTHULB,4478,East Asian,Undergraduate degree (BA/BSc/other),27,Female,Asian,United States,United States,United States,Korean,No,Part-Time
67b8cbfe603dd7546ef729d7,5f4dde95f271beab75bd9d52,APPROVED,Not Applicable,2025-02-21T18:54:59.709000Z,2025-02-21T19:04:16.393000Z,2025-02-21T19:04:17.357000Z,2025-02-21T19:04:17.260711Z,557.0,C1BTHULB,365,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,Yes,Full-Time
67b8cc12e51cf99b78b1b562,67143ebf798808e031872711,APPROVED,Not Applicable,2025-02-21T18:55:14.666000Z,2025-02-21T19:20:30.755000Z,2025-02-21T19:20:31.700000Z,2025-02-21T19:20:31.582264Z,1517.0,C1BTHULB,165,Black/African American,Technical/community college,26,Female,Black,United States,United States,United States,English,Yes,Full-Time
67b8cc44be31157adc75f3c9,63ed77eac8a7bca85453fa80,APPROVED,Not Applicable,2025-02-21T18:56:12.924000Z,2025-02-21T19:02:35.265000Z,2025-02-21T19:02:36.071000Z,2025-02-21T19:02:37.542165Z,383.0,C1BTHULB,197,Latino/Hispanic,Undergraduate degree (BA/BSc/other),29,Male,Mixed,United States,United States,United States,Spanish,Yes,DATA_EXPIRED
67b8cc49220e051ad418699e,666e00ae0d67eb9e9dcd755e,APPROVED,Not Applicable,2025-02-21T18:56:45.561000Z,2025-02-21T19:20:43.851000Z,2025-02-21T19:20:46.823000Z,2025-02-21T19:20:45.034023Z,1439.0,C1BTHULB,200,White,Undergraduate degree (BA/BSc/other),25,Female,White,United States,United States,United States,English,No,Full-Time
67b8cca6312c12cb8f8d6d2c,633f5252efab6885fedfad7d,APPROVED,Not Applicable,2025-02-21T18:57:52.071000Z,2025-02-21T19:08:53.351000Z,2025-02-21T19:08:54.091000Z,2025-02-21T19:08:54.076046Z,662.0,C1BTHULB,3398,Black/African American,High school diploma/A-levels,38,Male,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8ccb5dee94b0f24a2ab32,60e5d47e17c05633eef565e3,APPROVED,Not Applicable,2025-02-21T18:58:05.282000Z,2025-02-21T19:08:51.661000Z,2025-02-21T19:08:57.634000Z,2025-02-21T19:08:52.445420Z,647.0,C1BTHULB,4742,White,Graduate degree (MA/MSc/MPhil/other),31,Male,White,United States,United States,United States,English,No,Full-Time
67b8ccb68622332b7ec1b084,5efd018b8c837e13097c0cbf,APPROVED,Not Applicable,2025-02-21T18:58:10.751000Z,2025-02-21T19:18:54.940000Z,2025-02-21T19:18:56.362000Z,2025-02-21T19:18:56.234642Z,1245.0,C1BTHULB,938,East Asian,Undergraduate degree (BA/BSc/other),32,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
67b8cce5603dd7546ef72a0b,64012ee6e3f2e59aaa36f718,APPROVED,Not Applicable,2025-02-21T18:58:51.028000Z,2025-02-21T19:12:07.205000Z,2025-02-21T19:12:08.085000Z,2025-02-21T19:12:07.956866Z,797.0,C1BTHULB,280,Mixed,Technical/community college,27,Female,Black,United States,United States,United States,English,No,Full-Time
67b8cd0af98009a15fa839e8,63f78d9a7a3d118594efff74,APPROVED,Not Applicable,2025-02-21T19:00:38.418000Z,2025-02-21T19:13:46.757000Z,2025-02-21T19:13:47.718000Z,2025-02-21T19:13:47.608119Z,789.0,C1BTHULB,4526,Latino/Hispanic,High school diploma/A-levels,32,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cd19251b5f1b572b15d7,5e90b7d2dc69fd3de27660f3,APPROVED,Not Applicable,2025-02-21T18:59:43.021000Z,2025-02-21T19:15:46.015000Z,2025-02-21T19:15:48.538000Z,2025-02-21T19:15:47.277124Z,963.0,C1BTHULB,5964,Black/African American,High school diploma/A-levels,26,Male,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
67b8cd20d8db65071fb727bc,67414d7323258c912a5a9080,APPROVED,Not Applicable,2025-02-21T18:59:52.501000Z,2025-02-21T19:03:47.231000Z,2025-02-21T20:56:30.187000Z,2025-02-21T19:03:47.997636Z,235.0,C1BTHULB,394,Latino/Hispanic,Undergraduate degree (BA/BSc/other),18,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
67b8cd23220e051ad41869d4,6643dfacb8ceab2254ffe032,APPROVED,Not Applicable,2025-02-21T19:00:18.979000Z,2025-02-21T19:09:35.627000Z,2025-02-21T19:09:36.630000Z,2025-02-21T19:09:36.487213Z,557.0,C1BTHULB,626,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cd49ff4735037cdf7d48,62f4904296e62ae6c19127d4,APPROVED,Not Applicable,2025-02-21T19:00:31.868000Z,2025-02-21T19:15:40.709000Z,2025-02-21T19:15:41.861000Z,2025-02-21T19:15:41.672509Z,909.0,C1BTHULB,1929,Black/African American,Undergraduate degree (BA/BSc/other),36,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
67b8cd4a5bfa58dd8da50b3c,63af5c586c05eee8c3d03730,APPROVED,Not Applicable,2025-02-21T19:00:31.701000Z,2025-02-21T19:07:32.079000Z,2025-02-21T19:07:32.977000Z,2025-02-21T19:07:32.817048Z,421.0,C1BTHULB,4182,White,Graduate degree (MA/MSc/MPhil/other),71,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
67b8cd5e65647ec7df256d4e,66eb8f1bb2f36d46387aa1b2,APPROVED,Not Applicable,2025-02-21T19:07:27.366000Z,2025-02-21T19:30:42.582000Z,2025-02-21T19:30:43.578000Z,2025-02-21T19:30:49.049261Z,1396.0,C1BTHULB,443,White,High school diploma/A-levels,58,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
67b8cd63fdfd6b9436d142d5,5e4f1498f5442136deff0d6e,APPROVED,Not Applicable,2025-02-21T19:01:20.112000Z,2025-02-21T19:19:18.335000Z,2025-02-21T19:19:19.954000Z,2025-02-21T19:19:24.529910Z,1079.0,C1BTHULB,1360,White,High school diploma/A-levels,25,Male,White,United States,United States,United States,English,Yes,Part-Time
67b8cd8b6be8fc3261c8ff43,6774e29d35bfe170ef2d81f4,APPROVED,Not Applicable,2025-02-21T19:01:37.958000Z,2025-02-21T19:14:29.318000Z,2025-02-21T19:14:30.145000Z,2025-02-21T19:14:30.175349Z,772.0,C1BTHULB,136,White,Technical/community college,50,Male,White,United States,United States,United States,English,No,Full-Time
67b8cd8bede3d0057995051d,5e6c057dbc9dab1ba2c5bac4,APPROVED,Not Applicable,2025-02-21T19:01:37.980000Z,2025-02-21T19:27:03.884000Z,2025-02-21T19:27:04.736000Z,2025-02-21T19:27:06.736381Z,1526.0,C1BTHULB,1819,White,Graduate degree (MA/MSc/MPhil/other),71,Male,White,United States,United States,United States,English,No,Other
