Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
66f4a0b410f4b74bed42e4fe,662ae95388403e308b37514d,APPROVED,Not Applicable,2024-09-25T23:46:04.260000Z,2024-09-25T23:54:40.484000Z,2024-09-25T23:54:46.579000Z,2024-09-25T23:54:41.378150Z,517.0,C1BTHULB,313,White,Undergraduate degree (BA/BSc/other),48,Female,White,United States,United States,United States,English,No,Full-Time
66f4a0bed904b188e090b83a,5cd068a83b44a700164e9933,APPROVED,Not Applicable,2024-09-25T23:49:39.058000Z,2024-09-26T00:09:38.989000Z,2024-09-26T00:09:52.954000Z,2024-09-26T00:10:32.836155Z,1200.0,C1BTHULB,1699,White,Graduate degree (MA/MSc/MPhil/other),43,Female,White,United States,United States,United States,English,No,Full-Time
66f4a0fb9821645519edd4bf,55d0d4b334e9060005e57470,APPROVED,Not Applicable,2024-09-25T23:47:23.509000Z,2024-09-25T23:58:06.758000Z,2024-09-25T23:58:09.724000Z,2024-09-25T23:58:07.457320Z,644.0,C1BTHULB,2637,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,Full-Time
66f4a11f99cdc8dae7a74e25,66b7f6c214435f12cd1aae02,APPROVED,Not Applicable,2024-09-25T23:48:16.271000Z,2024-09-26T00:14:29.022000Z,2024-09-26T00:15:00.991000Z,2024-09-26T00:14:30.129148Z,1573.0,C1BTHULB,96,Black/African American,High school diploma/A-levels,71,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a12494fc875af869c6e7,66b40d38e496f3b60c9e8139,APPROVED,Not Applicable,2024-09-25T23:47:57.445000Z,2024-09-26T00:02:58.027000Z,2024-09-26T00:03:56.217000Z,2024-09-26T00:03:23.589911Z,901.0,C1BTHULB,81,White,Technical/community college,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4a12eb48ed79252a894fb,558ed072fdf99b3a6486371d,APPROVED,Not Applicable,2024-09-25T23:48:03.468000Z,2024-09-25T23:57:16.244000Z,2024-09-25T23:57:18.984000Z,2024-09-25T23:57:16.905795Z,553.0,C1BTHULB,2619,White,Doctorate degree (PhD/other),57,Female,White,United States,United States,United States,English,No,Full-Time
66f4a180cd7e2efbf66c00af,662969c1ca8cb33f8644876a,APPROVED,Not Applicable,2024-09-25T23:49:28.442000Z,2024-09-26T00:06:20.835000Z,2024-09-26T00:06:21.988000Z,2024-09-26T00:09:59.000818Z,1013.0,C1BTHULB,193,Black/African American,Graduate degree (MA/MSc/MPhil/other),50,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a18a701f533579cd97c3,5dd321de568ca5331021fb2b,APPROVED,Not Applicable,2024-09-25T23:49:35.364000Z,2024-09-25T23:57:39.914000Z,2024-09-25T23:57:40.890000Z,2024-09-25T23:57:40.800126Z,485.0,C1BTHULB,3490,White,Technical/community college,52,Male,White,United States,United States,United States,English,No,Full-Time
66f4a19ed904b188e090b857,63403b47287756c1978d2985,APPROVED,Not Applicable,2024-09-25T23:49:58.532000Z,2024-09-26T00:04:17.007000Z,2024-09-26T00:05:15.820000Z,2024-09-26T00:08:34.665693Z,859.0,C1BTHULB,2548,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,Yes,Full-Time
66f4a1a701e4d29e18bcb2e5,66d1dda5c2bc8b135dcbc557,APPROVED,Not Applicable,2024-09-25T23:50:06.040000Z,2024-09-26T00:07:24.819000Z,2024-09-26T00:07:26.027000Z,2024-09-26T00:10:23.294834Z,1039.0,C1BTHULB,95,Black/African American,Graduate degree (MA/MSc/MPhil/other),46,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a1a9a6fc67c64b0ff038,632d189d6b8f03d0d3db4c48,APPROVED,Not Applicable,2024-09-25T23:50:06.624000Z,2024-09-26T00:01:15.339000Z,2024-09-26T00:03:40.742000Z,2024-09-26T00:01:16.288249Z,669.0,C1BTHULB,36,White,High school diploma/A-levels,33,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f4a1aac84651267f13da2e,65b965069a415587a755a7de,APPROVED,Not Applicable,2024-09-25T23:50:06.769000Z,2024-09-26T00:13:20.160000Z,2024-09-26T00:13:24.378000Z,2024-09-26T00:13:21.606904Z,1394.0,C1BTHULB,638,East Asian,Technical/community college,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f4a1aac84651267f13da2f,66e8ba86b35cd54fc4fdd970,APPROVED,Not Applicable,2024-09-25T23:50:23.058000Z,2024-09-26T00:17:33.304000Z,2024-09-26T00:17:54.552000Z,2024-09-26T00:17:34.081486Z,1631.0,C1BTHULB,15,White,Secondary education (e.g. GED/GCSE),47,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a1ab75bfea36e24ed1c5,66afdcb7092c20701c8758b4,APPROVED,Not Applicable,2024-09-25T23:50:10.873000Z,2024-09-26T00:02:13.595000Z,2024-09-26T00:03:50.105000Z,2024-09-26T00:02:21.720539Z,723.0,C1BTHULB,79,Latino/Hispanic,Technical/community college,35,Female,Other,United States,United States,United States,English,Yes,Full-Time
66f4a1b5fe897fa04b5f9966,61095d528d0b97a520a20bd7,APPROVED,Not Applicable,2024-09-25T23:50:17.536000Z,2024-09-25T23:55:36.140000Z,2024-09-25T23:55:37.875000Z,2024-09-25T23:55:36.890875Z,319.0,C1BTHULB,757,White,Technical/community college,40,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f4a1c7d891b9415018caa0,5ded95de4ee10e4632cab59b,APPROVED,Not Applicable,2024-09-25T23:50:42.616000Z,2024-09-25T23:58:17.968000Z,2024-09-25T23:58:19.872000Z,2024-09-25T23:58:19.777767Z,456.0,C1BTHULB,185,White,High school diploma/A-levels,21,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a1e43643964c617d2925,666da27d5601023b85c42cee,APPROVED,Not Applicable,2024-09-25T23:51:08.921000Z,2024-09-26T00:08:08.972000Z,2024-09-26T00:08:10.199000Z,2024-09-26T00:10:26.229632Z,1021.0,C1BTHULB,139,Black/African American,Technical/community college,29,Female,Black,Ghana,United States,United States,English,Yes,Full-Time
66f4a20a24c1c62f8bfcb696,65ea01869d4ee8777df1c12d,APPROVED,Not Applicable,2024-09-25T23:51:45.959000Z,2024-09-25T23:59:04.810000Z,2024-09-25T23:59:05.902000Z,2024-09-25T23:59:05.799994Z,439.0,C1BTHULB,512,White,Technical/community college,59,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f4a210f820875c45d21d77,5dccb82a76eab294aa4837ff,APPROVED,Not Applicable,2024-09-25T23:51:50.414000Z,2024-09-26T00:00:29.178000Z,2024-09-26T00:04:43.589000Z,2024-09-26T00:00:33.412983Z,519.0,C1BTHULB,2284,White,High school diploma/A-levels,53,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a213b50431517ccc65b9,66ba19a0f2db7abee65b49db,APPROVED,Not Applicable,2024-09-25T23:53:19.553000Z,2024-09-26T00:13:57.501000Z,2024-09-26T00:14:00.249000Z,2024-09-26T00:13:58.060164Z,1238.0,C1BTHULB,16,Native American or Alaskan Native,Technical/community college,33,Female,Other,United States,United States,Georgia,English,No,Unemployed (and job seeking)
66f4a21a94fc875af869c719,66ba46a40010ec60f6d992a2,APPROVED,Not Applicable,2024-09-25T23:54:00.210000Z,2024-09-26T00:16:13.560000Z,2024-09-26T00:16:17.558000Z,2024-09-26T00:16:14.528778Z,1334.0,C1BTHULB,49,Black/African American,Technical/community college,41,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a2302383bdd422eced3a,651b43625c3bc6e2217a7e24,APPROVED,Not Applicable,2024-09-25T23:52:22.138000Z,2024-09-26T00:02:26.574000Z,2024-09-26T00:03:51.197000Z,2024-09-26T00:02:31.089646Z,605.0,C1BTHULB,379,Mixed,Undergraduate degree (BA/BSc/other),29,Female,Mixed,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66f4a233c21aa9b4100fedc3,66f48848bf50e9c784c4ba2a,APPROVED,Not Applicable,2024-09-25T23:52:24.760000Z,2024-09-26T00:08:33.736000Z,2024-09-26T00:08:35.743000Z,2024-09-26T00:10:28.651938Z,969.0,C1BTHULB,0,White,Technical/community college,62,Female,White,United States,United States,United States,English,No,Full-Time
66f4a23589f9b44a1ee662cb,65603afb8e9cfc182d7b55bc,APPROVED,Not Applicable,2024-09-25T23:52:29.487000Z,2024-09-26T00:06:18.082000Z,2024-09-26T00:06:19.130000Z,2024-09-26T00:09:58.735627Z,829.0,C1BTHULB,912,Black/African American,Undergraduate degree (BA/BSc/other),55,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a23cec15bdb4ad7f537e,5ea9a252ef7ece0cd4993841,APPROVED,Not Applicable,2024-09-25T23:53:58.962000Z,2024-09-26T00:15:43.394000Z,2024-09-26T00:15:54.331000Z,2024-09-26T00:15:44.418018Z,1305.0,C1BTHULB,4709,White,Graduate degree (MA/MSc/MPhil/other),36,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a23db829460ac396ee6f,5ba7a90d168e5e0001e47228,APPROVED,Not Applicable,2024-09-25T23:52:34.600000Z,2024-09-25T23:58:21.499000Z,2024-09-25T23:58:22.734000Z,2024-09-25T23:58:22.634568Z,347.0,C1BTHULB,1473,South Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,United States,United States,Vietnam,English,No,Full-Time
66f4a24231a201ef4b69713d,63d520bc8833c489caf0023a,APPROVED,Not Applicable,2024-09-25T23:52:38.494000Z,2024-09-26T00:00:21.589000Z,2024-09-26T00:03:49.040000Z,2024-09-26T00:00:30.078131Z,464.0,C1BTHULB,2896,Latino/Hispanic,Undergraduate degree (BA/BSc/other),35,Male,Other,United States,United States,Puerto Rico,English,No,Full-Time
66f4a24f53c822294ecc74aa,66634b9fd11b27b999a3c56c,APPROVED,Not Applicable,2024-09-25T23:52:52.761000Z,2024-09-26T00:04:31.958000Z,2024-09-26T00:05:21.248000Z,2024-09-26T00:08:54.032286Z,700.0,C1BTHULB,167,Latino/Hispanic,Undergraduate degree (BA/BSc/other),24,Female,White,United States,United States,United States,Spanish,No,Unemployed (and job seeking)
66f4a260825530fcb569c727,66d4c3c7a0c3bbfd9379c7cf,APPROVED,Not Applicable,2024-09-25T23:53:20.979000Z,2024-09-26T00:16:58.593000Z,2024-09-26T00:17:28.620000Z,2024-09-26T00:16:59.736890Z,1418.0,C1BTHULB,53,White,Undergraduate degree (BA/BSc/other),59,Male,White,United States,United States,United States,English,No,Full-Time
66f4a260f1f73c1886aa1c93,66db815e9a6cfec92c483ab4,APPROVED,Not Applicable,2024-09-25T23:53:13.734000Z,2024-09-26T00:06:49.848000Z,2024-09-26T00:06:50.708000Z,2024-09-26T00:10:10.935103Z,817.0,C1BTHULB,14,White,Undergraduate degree (BA/BSc/other),34,Female,White,United States,United States,United States,English,No,Full-Time
66f4a26139d3ea2e3d502f53,65be81e55f100cf3f591e989,APPROVED,Not Applicable,2024-09-25T23:53:10.050000Z,2024-09-26T00:00:18.534000Z,2024-09-26T00:03:37.708000Z,2024-09-26T00:00:29.295262Z,429.0,C1BTHULB,411,Mixed,Technical/community college,32,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f4a261f0af5581b4cd9760,66a845e15861e2e51f8cc0a9,APPROVED,Not Applicable,2024-09-25T23:53:13.651000Z,2024-09-26T00:06:09.247000Z,2024-09-26T00:06:10.157000Z,2024-09-26T00:09:55.757561Z,776.0,C1BTHULB,35,Black/African American,Undergraduate degree (BA/BSc/other),46,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a262d21342cb364fd6b8,66325a097b34af78bbc59edd,APPROVED,Not Applicable,2024-09-25T23:53:31.832000Z,2024-09-26T00:22:11.249000Z,2024-09-26T00:22:30.237000Z,2024-09-26T00:22:49.520380Z,1720.0,C1BTHULB,319,East Asian,Undergraduate degree (BA/BSc/other),51,Female,Asian,United States,United States,United States,English,No,Full-Time
66f4a27da4c5ab80aae66524,5e6bdd2a3ea572199bb7f6b6,APPROVED,Not Applicable,2024-09-25T23:53:46.293000Z,2024-09-26T00:14:01.598000Z,2024-09-26T00:14:05.441000Z,2024-09-26T00:14:02.368466Z,1216.0,C1BTHULB,4423,White,Undergraduate degree (BA/BSc/other),63,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f4a28a10f4b74bed42e551,66f39d9f1c6985f1b5a11361,APPROVED,Not Applicable,2024-09-25T23:53:51.993000Z,2024-09-26T00:22:15.498000Z,2024-09-26T00:22:26.052000Z,2024-09-26T00:22:52.605113Z,1704.0,C1BTHULB,13,East Asian,Undergraduate degree (BA/BSc/other),25,Female,Asian,China,United States,United States,English,No,Full-Time
66f4a28aecea2a0ad47d2a49,559c1e28fdf99b2189ee807d,APPROVED,Not Applicable,2024-09-25T23:54:08.359000Z,2024-09-26T00:08:48.040000Z,2024-09-26T00:08:50.448000Z,2024-09-26T00:10:30.072883Z,880.0,C1BTHULB,2521,White,Technical/community college,56,Female,White,United States,United States,United States,English,No,Full-Time
66f4a28b6cd4d489382b2b16,66bcd395c48703a08b9c482d,APPROVED,Not Applicable,2024-09-25T23:53:56.623000Z,2024-09-26T00:10:38.743000Z,2024-09-26T00:10:41.754000Z,2024-09-26T00:10:39.905663Z,1003.0,C1BTHULB,50,White,Undergraduate degree (BA/BSc/other),55,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f4a29d99cdc8dae7a74e73,5f712c16875f0375275c57d5,APPROVED,Not Applicable,2024-09-25T23:54:09.417000Z,2024-09-26T00:13:49.481000Z,2024-09-26T00:13:53.372000Z,2024-09-26T00:13:50.206857Z,1181.0,C1BTHULB,4167,White,Undergraduate degree (BA/BSc/other),30,Male,White,United States,United States,United States,English,No,Full-Time
66f4a2a6b98019a241211145,669a67a9378a5b8bcb87071a,APPROVED,Not Applicable,2024-09-25T23:54:27.421000Z,2024-09-26T00:10:34.228000Z,2024-09-26T00:10:35.589000Z,2024-09-26T00:10:37.772135Z,967.0,C1BTHULB,81,Black/African American,Undergraduate degree (BA/BSc/other),31,Female,Black,United States,United States,United States,English,Yes,Full-Time
66f4a2a785287240d46571e6,66202163d9e5dba57c5e831d,APPROVED,Not Applicable,2024-09-25T23:54:24.394000Z,2024-09-26T00:02:11.656000Z,2024-09-26T00:03:44.220000Z,2024-09-26T00:02:21.211416Z,468.0,C1BTHULB,733,White,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4a2bd3643964c617d2946,6595867278f0d1e8b2378cc6,APPROVED,Not Applicable,2024-09-25T23:54:45.512000Z,2024-09-26T00:06:26.204000Z,2024-09-26T00:06:27.148000Z,2024-09-26T00:10:00.681727Z,701.0,C1BTHULB,137,East Asian,Graduate degree (MA/MSc/MPhil/other),40,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f4a2c5964b4c9ebeef511d,65c10cd68294498f2342fcd0,APPROVED,Not Applicable,2024-09-25T23:54:51.552000Z,2024-09-26T00:08:53.005000Z,2024-09-26T00:08:54.408000Z,2024-09-26T00:10:30.622060Z,842.0,C1BTHULB,72,Black/African American,Technical/community college,39,Female,Black,United States,United States,United States,English,No,Full-Time
66f4a2c62941689b1a33c1e7,62b755ac8d4ceeb1a463c05a,APPROVED,Not Applicable,2024-09-25T23:54:51.077000Z,2024-09-26T00:16:43.954000Z,2024-09-26T00:17:46.013000Z,2024-09-26T00:16:44.674241Z,1313.0,C1BTHULB,2922,White,Technical/community college,60,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
66f4a2c7b09b5d308a773ee4,6109ab5dba8ad610b799450a,APPROVED,Not Applicable,2024-09-25T23:54:52.351000Z,2024-09-26T00:04:23.430000Z,2024-09-26T00:05:18.984000Z,2024-09-26T00:08:45.200857Z,572.0,C1BTHULB,4870,White,Undergraduate degree (BA/BSc/other),68,Female,White,United States,United States,United States,English,No,Part-Time
66f4a2d210034d063f63c181,65fca331fa0a2eaf667d9318,APPROVED,Not Applicable,2024-09-25T23:55:03.599000Z,2024-09-26T00:22:47.471000Z,2024-09-26T00:22:48.191000Z,2024-09-26T00:22:59.142417Z,1664.0,C1BTHULB,781,White,High school diploma/A-levels,32,Male,White,United States,United States,United States,English,No,Full-Time
66f4a2d524661fd7e1ad9f2f,5ee5b8930f2771312c3b822f,APPROVED,Not Applicable,2024-09-25T23:55:50.471000Z,2024-09-26T00:00:08.060000Z,2024-09-26T02:11:15.337000Z,2024-09-26T00:00:24.093951Z,258.0,C1BTHULB,111,Latino/Hispanic,Undergraduate degree (BA/BSc/other),27,Male,Other,United States,United States,United States,English,No,Full-Time
66f4a2d8fe897fa04b5f998e,64077ddd11208afe2bec171a,APPROVED,Not Applicable,2024-09-26T00:05:03.914000Z,2024-09-26T00:45:59.214000Z,2024-09-26T00:46:00.028000Z,2024-09-26T00:46:20.591542Z,2456.0,C1BTHULB,3074,White,High school diploma/A-levels,28,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
66f4a2d966755d9253db1ac6,669b42fff7aac3285db7db2f,APPROVED,Not Applicable,2024-09-25T23:55:09.359000Z,2024-09-26T00:02:33.927000Z,2024-09-26T00:03:45.027000Z,2024-09-26T00:02:36.348881Z,445.0,C1BTHULB,319,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
66f4a2e010034d063f63c184,657dae23f3bac23e1b62a01e,APPROVED,Not Applicable,2024-09-25T23:56:39.124000Z,2024-09-26T00:38:09.770000Z,2024-09-26T00:38:10.737000Z,2024-09-26T00:38:10.648274Z,2491.0,C1BTHULB,281,Latino/Hispanic,Undergraduate degree (BA/BSc/other),24,Female,Other,United States,United States,United States,Spanish,Yes,Due to start a new job within the next month
66f4a2efc14d4fdc754fd692,66f2edccc82cfc39ba5d85c4,APPROVED,Not Applicable,2024-09-25T23:55:31.618000Z,2024-09-26T00:15:48.097000Z,2024-09-26T00:16:00.416000Z,2024-09-26T00:15:50.545928Z,1217.0,C1BTHULB,12,Latino/Hispanic,Technical/community college,30,Female,Mixed,United States,United States,United States,Spanish,No,Full-Time
66f4a2fa89f9b44a1ee662df,610e063896c52970e2c24bb5,APPROVED,Not Applicable,2024-09-25T23:55:49.321000Z,2024-09-26T00:04:44.029000Z,2024-09-26T00:05:29.861000Z,2024-09-26T00:09:14.735461Z,535.0,C1BTHULB,839,White,Undergraduate degree (BA/BSc/other),21,Female,White,United States,United States,United States,English,Yes,Part-Time
66f4a2ffab0fc3f40afcf4e9,6695c426cd9399b87624659b,APPROVED,Not Applicable,2024-09-25T23:55:48.338000Z,2024-09-26T00:06:01.043000Z,2024-09-26T00:06:02.117000Z,2024-09-26T00:09:54.308203Z,613.0,C1BTHULB,73,Rather not say,Technical/community college,51,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4a308d92bfd746963c315,5e74ff093115e00576f0187c,APPROVED,Not Applicable,2024-09-25T23:55:59.366000Z,2024-09-26T00:07:53.191000Z,2024-09-26T00:08:06.592000Z,2024-09-26T00:10:25.921552Z,714.0,C1BTHULB,2290,White,Undergraduate degree (BA/BSc/other),36,Male,White,United States,United States,United States,English,Yes,Full-Time
66f4a309fa4cf41d9b0ff0b9,66561f43036fa71956d44743,APPROVED,Not Applicable,2024-09-25T23:56:09.179000Z,2024-09-26T00:11:41.267000Z,2024-09-26T00:11:44.062000Z,2024-09-26T00:11:42.192578Z,933.0,C1BTHULB,220,White,High school diploma/A-levels,27,Male,White,United States,United States,United States,English,No,Other
66f4a320ec3a4fe24fb1c265,5f741b74992460061db87287,APPROVED,Not Applicable,2024-09-25T23:56:23.398000Z,2024-09-26T00:03:13.387000Z,2024-09-26T00:03:57.815000Z,2024-09-26T00:05:11.965806Z,410.0,C1BTHULB,794,White,High school diploma/A-levels,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f4a33001429388f7c118c3,6648a72ac62125647c5b1ef1,APPROVED,Not Applicable,2024-09-25T23:56:43.325000Z,2024-09-26T00:16:56.120000Z,2024-09-26T00:17:27.881000Z,2024-09-26T00:16:56.884037Z,1213.0,C1BTHULB,543,African,Undergraduate degree (BA/BSc/other),31,Female,Black,Nigeria,United States,United States,English,Yes,Full-Time
66f4a337d21342cb364fd6de,66e0811a4eaeb1b4168bffd5,APPROVED,Not Applicable,2024-09-25T23:56:45.728000Z,2024-09-26T00:11:52.730000Z,2024-09-26T00:11:53.904000Z,2024-09-26T00:11:53.487775Z,908.0,C1BTHULB,17,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,No,Full-Time
66f4a33fdd9cf88631d8627f,65e4b150feb15ebecb2fe5e8,APPROVED,Not Applicable,2024-09-25T23:56:53.269000Z,2024-09-26T00:16:00.834000Z,2024-09-26T00:16:06.875000Z,2024-09-26T00:16:01.480384Z,1148.0,C1BTHULB,244,White,Technical/community college,43,Female,White,United States,United States,United States,English,Yes,Part-Time
66f4a342a6838b79f39788a3,566a17d07da0350012b3e876,APPROVED,Not Applicable,2024-09-25T23:56:56.100000Z,2024-09-26T00:14:32.637000Z,2024-09-26T00:15:04.462000Z,2024-09-26T00:14:33.531099Z,1057.0,C1BTHULB,3095,White,High school diploma/A-levels,54,Male,White,United States,United States,United States,English,No,Full-Time
66f4a3470cb5b164b05abaf9,5b0b8252e9270900013ba88f,APPROVED,Not Applicable,2024-09-25T23:57:06.657000Z,2024-09-26T00:13:46.508000Z,2024-09-26T00:13:49.035000Z,2024-09-26T00:13:47.776697Z,1000.0,C1BTHULB,2185,Latino/Hispanic,Undergraduate degree (BA/BSc/other),54,Female,Mixed,United States,United States,United States,English,No,DATA_EXPIRED
66f4a348c4e69b1798df3f5f,5e0cbb0be297d545c33e1739,APPROVED,Not Applicable,2024-09-25T23:57:03.848000Z,2024-09-26T00:09:01.020000Z,2024-09-26T00:09:02.800000Z,2024-09-26T00:10:30.794978Z,718.0,C1BTHULB,421,White,High school diploma/A-levels,73,Female,White,United States,United States,Poland,English,No,Other
66f4a34939a18098edc8a570,5bdcd88176d6d50001bc3849,APPROVED,Not Applicable,2024-09-25T23:57:03.173000Z,2024-09-26T00:15:50.649000Z,2024-09-26T00:16:01.924000Z,2024-09-26T00:15:51.888304Z,1128.0,C1BTHULB,5856,White,Undergraduate degree (BA/BSc/other),59,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a34a9821645519edd54e,66f31b6205f13a616bd3c9bc,APPROVED,Not Applicable,2024-09-25T23:57:04.059000Z,2024-09-26T00:12:14.050000Z,2024-09-26T00:12:15.076000Z,2024-09-26T00:12:14.812785Z,910.0,C1BTHULB,5,White,High school diploma/A-levels,18,Male,White,United States,United States,United States,English,No,Part-Time
66f4a3572f517a3b88502f6a,66818dfd69bdb3f339514a29,APPROVED,Not Applicable,2024-09-25T23:57:19.128000Z,2024-09-26T00:09:33.799000Z,2024-09-26T00:09:36.522000Z,2024-09-26T00:10:32.584442Z,735.0,C1BTHULB,186,Latino/Hispanic,Technical/community college,25,Female,Other,United States,United States,United States,English,No,Full-Time
66f4a357ecea2a0ad47d2a71,665377aea47ffa34fb49bd71,APPROVED,Not Applicable,2024-09-25T23:57:21.625000Z,2024-09-26T00:13:10.659000Z,2024-09-26T00:13:13.019000Z,2024-09-26T00:13:11.481925Z,950.0,C1BTHULB,405,Mixed,Technical/community college,32,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
66f4a36efb892125a177329d,66d8ec93a0cbaf5384fe2148,APPROVED,Not Applicable,2024-09-25T23:57:43.318000Z,2024-09-26T00:10:36.249000Z,2024-09-26T00:10:39.919000Z,2024-09-26T00:10:37.961730Z,773.0,C1BTHULB,65,White,High school diploma/A-levels,43,Female,White,United States,United States,United States,English,No,Full-Time
66f4a37010034d063f63c1a6,6651118444f987017d94bd63,APPROVED,Not Applicable,2024-09-25T23:57:40.187000Z,2024-09-26T00:08:11.072000Z,2024-09-26T00:08:12.468000Z,2024-09-26T00:10:27.573481Z,631.0,C1BTHULB,733,Caribbean,Undergraduate degree (BA/BSc/other),34,Male,Asian,United States,United States,United States,English,Yes,Full-Time
66f4a374848b46d3fa790a04,65e398ef884e5dd8e5970152,APPROVED,Not Applicable,2024-09-26T00:03:51.356000Z,2024-09-26T00:16:32.819000Z,2024-09-26T00:17:16.738000Z,2024-09-26T00:16:33.421442Z,762.0,C1BTHULB,819,Latino/Hispanic,Technical/community college,34,Female,Other,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
66f4a389f820875c45d21dba,6637f62f0645db241bee0959,APPROVED,Not Applicable,2024-09-25T23:58:54.297000Z,2024-09-26T00:18:56.821000Z,2024-09-26T00:18:58.393000Z,2024-09-26T00:18:57.554918Z,1203.0,C1BTHULB,393,White,High school diploma/A-levels,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a38ac4e69b1798df3f73,614e7196ef4fbb72f9a5223c,APPROVED,Not Applicable,2024-09-25T23:58:08.783000Z,2024-09-26T00:13:56.761000Z,2024-09-26T00:13:59.174000Z,2024-09-26T00:13:57.508029Z,948.0,C1BTHULB,4307,White,Undergraduate degree (BA/BSc/other),76,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66f4a38de89dc48e22f8bd25,65a6b6153abd42a5a5d2ac10,APPROVED,Not Applicable,2024-09-25T23:58:13.166000Z,2024-09-26T00:14:49.868000Z,2024-09-26T00:15:14.086000Z,2024-09-26T00:14:50.646542Z,997.0,C1BTHULB,368,Mixed,Technical/community college,34,Female,Mixed,United States,United States,United States,English,No,Full-Time
66f4a38e0cb5b164b05abb09,65216075939674db7a47e7d0,APPROVED,Not Applicable,2024-09-25T23:58:12.944000Z,2024-09-26T00:09:45.215000Z,2024-09-26T00:09:57.182000Z,2024-09-26T00:10:33.444451Z,693.0,C1BTHULB,793,White,Graduate degree (MA/MSc/MPhil/other),26,Female,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
66f4a398d21342cb364fd6ef,637e447c16e05f6828930612,APPROVED,Not Applicable,2024-09-25T23:58:22.504000Z,2024-09-26T00:09:33.527000Z,2024-09-26T00:09:42.222000Z,2024-09-26T00:10:32.470432Z,672.0,C1BTHULB,3493,White,Doctorate degree (PhD/other),69,Male,White,United States,United States,United States,English,No,Full-Time
66f4a3a0701f533579cd9819,5b118915e9270900013c298c,APPROVED,Not Applicable,2024-09-25T23:58:28.521000Z,2024-09-26T00:06:15.199000Z,2024-09-26T00:06:15.967000Z,2024-09-26T00:09:56.870499Z,467.0,C1BTHULB,1341,White,Technical/community college,45,Male,White,United States,United States,United States,English,No,Part-Time
66f4a3a2701f533579cd981c,66d7b32212721220c5da226f,APPROVED,Not Applicable,2024-09-25T23:59:13.489000Z,2024-09-26T00:16:03.807000Z,2024-09-26T00:16:09.808000Z,2024-09-26T00:16:04.559262Z,1011.0,C1BTHULB,69,Black/African American,Undergraduate degree (BA/BSc/other),39,Female,Black,United States,United States,United States,English,No,Full-Time
